term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,instructors,cap,act,rem
Summer2021,51019,NSAN 7676,01,2.000,Regional Anesthesia and Pain Management in Clinical Practice,"[{'days': 'W', 'times': '0100pm-0500pm', 'dates': '06/09-06/23', 'location': 'NHS 405'}, {'days': 'W', 'times': '0100pm-0500pm', 'dates': '07/14-07/14', 'location': 'NHS 405'}, {'days': 'W', 'times': '0100pm-0500pm', 'dates': '08/04-08/04', 'location': 'NHS 405'}]","['W 0100pm-0500pm 06/09-06/23 NHS 405', 'W 0100pm-0500pm 07/14-07/14 NHS 405', 'W 0100pm-0500pm 07/14-07/14 NHS 405', 'W 0100pm-0500pm 08/04-08/04 NHS 405', 'W 0100pm-0500pm 08/04-08/04 NHS 405']",Steven Lewis  Belmont,Steven Lewis  Belmont (P),16,16,0
Summer2021,51321,NSAN 7677,01,3.000,Principles of Nurse Anesthesia Practice III,"[{'days': 'MR', 'times': '0100pm-0330pm', 'dates': '05/24-08/20', 'location': 'NHS 405'}]",['MR 0100pm-0330pm 05/24-08/20 NHS 405'],Steven Lewis  Belmont,Steven Lewis  Belmont (P),16,15,1
Summer2021,51020,NSAN 7953,01,2.000,Clinical Practicum III,[],[],Nancy A.  Moriber,Nancy A.  Moriber (P),16,13,3
Summer2021,51021,NSMW 7623,01,3.000,Women's Primary Care and Gynecological Health II,"[{'days': 'W', 'times': '0900am-0155pm', 'dates': '05/26-07/14', 'location': 'ONLINE '}]",['W 0900am-0155pm 05/26-07/14 ONLINE '],Christa Palancia  Esposito,"Christa Palancia  Esposito (P), Stephanie   Welsh ",5,2,3
Summer2021,51022,NSMW 7952,01,3.000,Women's Primary Care and Gynecological Health Clinical,"[{'days': 'W', 'times': '0200pm-0400pm', 'dates': '05/24-08/20', 'location': 'BY ARR '}]",['W 0200pm-0400pm 05/24-08/20 BY ARR '],Stephanie   Welsh,Stephanie   Welsh (P),5,2,3
Summer2021,51001,NUTR 7030,01,3.000,Nutrition Pharmacology,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '05/24-08/20', 'location': 'ONLINE '}]",['T 0500pm-0730pm 05/24-08/20 ONLINE '],Janet Diane  Stuhrcke,Janet Diane  Stuhrcke (P),12,6,6
Summer2021,51002,NUTR 7035,01,3.000,Advanced Nutrition Counseling,"[{'days': 'R', 'times': '0500pm-0730pm', 'dates': '05/24-08/20', 'location': 'NHS 411'}]",['R 0500pm-0730pm 05/24-08/20 NHS 411'],Mackenzie   Gordon,Mackenzie   Gordon (P),12,3,9
Summer2021,51003,NUTR 7040,01,3.000,Nutrition Metabolism,"[{'days': 'M', 'times': '0500pm-0730pm', 'dates': '05/24-08/20', 'location': 'ONLINE '}]",['M 0500pm-0730pm 05/24-08/20 ONLINE '],Lisa   Vitanza Bunce,Lisa   Vitanza Bunce (P),12,4,8
Summer2021,51336,NUTR 7990,LVB,3.000,Nutrition Metabolism,[],[],Lisa   Vitanza Bunce,Lisa   Vitanza Bunce (P),2,2,0
Summer2021,51222,PHIL 1101,01,3.000,Introduction to Philosophy,"[{'days': 'MTWR', 'times': '1030am-1230pm', 'dates': '05/24-06/24', 'location': 'ONLINE '}, {'days': 'F', 'times': '1030am-1230pm', 'dates': '06/25-06/25', 'location': 'ONLINE '}]","['MTWR 1030am-1230pm 05/24-06/24 ONLINE ', 'F 1030am-1230pm 06/25-06/25 ONLINE ', 'F 1030am-1230pm 06/25-06/25 ONLINE ']",Jason A.  Smith,Jason A.  Smith (P),20,6,14
Summer2021,51234,PHIL 2224,01,3.000,Critical Thinking,[],[],Elizabeth Piliero  Nsadha,Elizabeth Piliero  Nsadha (P),20,17,3
Summer2021,51337,PHIL 2224,02,3.000,Critical Thinking,[],[],Elizabeth Piliero  Nsadha,Elizabeth Piliero  Nsadha (P),20,13,7
Summer2021,51197,PHYS 1071,01,3.000,Physics of Light and Color,"[{'days': 'MTWR', 'times': '0100pm-0300pm', 'dates': '07/12-08/12', 'location': 'ONLINE '}]",['MTWR 0100pm-0300pm 07/12-08/12 ONLINE '],Bidyut B.  Das,Bidyut B.  Das (P),20,7,13
Summer2021,51176,PHYS 1078,01,3.000,Nature of the Universe,[],[],Joachim   Kuhn,Joachim   Kuhn (P),20,8,12
Summer2021,51179,PHYS 1171,01,3.000,General Physics I,"[{'days': 'MTWR', 'times': '0800am-1000am', 'dates': '05/24-06/24', 'location': 'ONLINE '}, {'days': 'F', 'times': '0800am-1000am', 'dates': '06/25-06/25', 'location': 'ONLINE '}]","['MTWR 0800am-1000am 05/24-06/24 ONLINE ', 'F 0800am-1000am 06/25-06/25 ONLINE ', 'F 0800am-1000am 06/25-06/25 ONLINE ']",Robert A.  Cordery,Robert A.  Cordery (P),25,7,18
Summer2021,51180,PHYS 1171L,01,1.000,General Physics I Lab,"[{'days': 'TWR', 'times': '1030am-1230pm', 'dates': '05/25-06/24', 'location': 'ONLINE '}]",['TWR 1030am-1230pm 05/25-06/24 ONLINE '],Bidyut B.  Das,Bidyut B.  Das (P),25,7,18
Summer2021,51181,PHYS 1172,01,3.000,General Physics II,"[{'days': 'MTWR', 'times': '0800am-1000am', 'dates': '07/12-08/12', 'location': 'ONLINE '}]",['MTWR 0800am-1000am 07/12-08/12 ONLINE '],Robert A.  Cordery,Robert A.  Cordery (P),25,11,14
Summer2021,51182,PHYS 1172L,01,1.000,General Physics II Lab,"[{'days': 'TWR', 'times': '1030am-1230pm', 'dates': '07/13-08/12', 'location': 'ONLINE '}]",['TWR 1030am-1230pm 07/13-08/12 ONLINE '],Bidyut B.  Das,Bidyut B.  Das (P),25,8,17
Summer2021,51125,POLI 1101,01,3.000,Introduction to American Politics,[],[],Gayle A.  Alberda,Gayle A.  Alberda (P),19,14,5
Summer2021,51126,POLI 2476,01,3.000,United States Foreign Policy,[],[],Lucrecia   Garcia Iommi,Lucrecia   Garcia Iommi (P),20,6,14
Summer2021,51408,POLI 3980,01,3.000,Internship,[],[],David L.  Downie,David L.  Downie (P),3,1,2
Summer2021,51393,POLI 3990,EC,1.000-4.000,Independent Study,[],[],Edith B.  Cassidy,Edith B.  Cassidy (P),1,1,0
Summer2021,51151,PSYC 1010,02,3.000,General Psychology,[],[],Matthew   LaClair,Matthew   LaClair (P),20,11,9
Summer2021,51152,PSYC 1110,01,3.000,Developmental Psychology for Non-Majors,[],[],Judith   Primavera,Judith   Primavera (P),20,4,16
Summer2021,51153,PSYC 1310,01,3.000,Abnormal Psychology for Non-Majors,[],[],Margaret M.  McClure,Margaret M.  McClure (P),20,6,14
Summer2021,51334,PSYC 4982,01,1.000,Internship in Applied Psychology,[],[],Margaret M.  McClure,Margaret M.  McClure (P),1,1,0
Summer2021,51154,PSYC 6230,01,3.000,Program Evaluation,"[{'days': 'T', 'times': '0600pm-0900pm', 'dates': '06/15-06/29', 'location': 'NHS 411'}]","['T 0600pm-0900pm 06/15-06/29 NHS 411', 'T 0600pm-0900pm 06/15-06/29 NHS 411']",Kathleen   Tomlin,Kathleen   Tomlin (P),10,10,0
Summer2021,51155,PSYC 6510,01,3.000,Fundamentals of Survey Design,"[{'days': 'T', 'times': '0600pm-0900pm', 'dates': '05/25-06/08', 'location': 'NHS 411'}]","['T 0600pm-0900pm 05/25-06/08 NHS 411', 'T 0600pm-0900pm 05/25-06/08 NHS 411']",Margaret M.  McClure,Margaret M.  McClure (P),10,9,1
Summer2021,51272,PSYG 5436,01,3.000,Psychopathology and Classification I,"[{'days': 'S', 'times': '0900am-1030am', 'dates': '06/05-06/26', 'location': 'ONLINE '}]",['S 0900am-1030am 06/05-06/26 ONLINE '],Ronald J.  Brone,Ronald J.  Brone (P),20,6,14
Summer2021,51274,PSYG 6449,01,3.000,Introduction to Clinical Child Neuropsychology,"[{'days': 'MW', 'times': '0500pm-0800pm', 'dates': '05/24-06/24', 'location': 'ONLINE '}]",['MW 0500pm-0800pm 05/24-06/24 ONLINE '],Michael F.  Regan,Michael F.  Regan (P),15,14,1
Summer2021,51275,PSYG 6952,01,3.000,Practicum II: Counseling and Group Process,"[{'days': 'T', 'times': '0200pm-0400pm', 'dates': '05/18-06/29', 'location': 'ONLINE '}]",['T 0200pm-0400pm 05/18-06/29 ONLINE '],Paula   Gill Lopez,Paula   Gill Lopez (P),7,7,0
Summer2021,51276,PSYG 6952,02,3.000,Practicum II: Counseling and Group Process,"[{'days': 'T', 'times': '0430pm-0630pm', 'dates': '05/18-06/29', 'location': 'ONLINE '}]",['T 0430pm-0630pm 05/18-06/29 ONLINE '],Paula   Gill Lopez,Paula   Gill Lopez (P),7,7,0
Summer2021,51277,PSYG 6999,01,0.000,Comprehensive Examination in School Psychology,[],[],Paula   Gill Lopez,Paula   Gill Lopez (P),15,9,6
Summer2021,51090,PUAD 5430,01,3.000,Economics of the Nonprofit Sector,"[{'days': 'MTWR', 'times': '0600pm-0800pm', 'dates': '07/12-08/12', 'location': 'ONLINE '}]",['MTWR 0600pm-0800pm 07/12-08/12 ONLINE '],Mark S.  Leclair,Mark S.  Leclair (P),15,6,9
Summer2021,51117,PUAD 5445,01,3.000,Urban Policy,[],[],Richard A.  Greenwald,Richard A.  Greenwald (P),15,9,6
Summer2021,51409,PUAD 5450,01,3.000,Dynamics and Challenges of Administrative Corruption,[],[],Gayle A.  Alberda,Gayle A.  Alberda (P),1,1,0
Summer2021,51330,PUAD 6999,ML,3.000,Capstone Experience,[],[],Mark S.  Leclair,Mark S.  Leclair (P),3,1,2
Summer2021,51271,RLDV 5486,01,3.000,Developmental Literacy I: Fundamentals of Reading and Language Development,"[{'days': 'TR', 'times': '0430pm-0830pm', 'dates': '05/31-06/24', 'location': 'ONLINE '}]",['TR 0430pm-0830pm 05/31-06/24 ONLINE '],Kimberly   Hill,Kimberly   Hill (P),10,4,6
Summer2021,51249,RLDV 5585,01,3.000,Writing Components and Processes in the Language Arts Program,"[{'days': 'TR', 'times': '0430pm-0830pm', 'dates': '05/31-06/24', 'location': 'ONLINE '}]",['TR 0430pm-0830pm 05/31-06/24 ONLINE '],Jennifer C.  Hornyak,Jennifer C.  Hornyak (P),16,11,5
Summer2021,51250,RLDV 6575,01,1.000,Wilson Reading: Developmental Literacy Remediation Practices for Students in Grades 3+,[],[],Margaret   Iandoli-Cole,Margaret   Iandoli-Cole (P),20,15,5
Summer2021,51253,RLDV 6951,01,3.000-6.000,Clinical Practicum: Structured Literacy,"[{'days': 'MTWRF', 'times': '0800am-0100pm', 'dates': '06/28-08/06', 'location': 'BY ARR '}]",['MTWRF 0800am-0100pm 06/28-08/06 BY ARR '],Jaclyn J.  Cincotta,Jaclyn J.  Cincotta (P),10,10,0
Summer2021,51254,RLDV 6952,01,3.000-6.000,Clinical Practicum: Structured Literacy Applications with Peer Coaching Elements,"[{'days': 'MTWRF', 'times': '0800am-0100pm', 'dates': '06/28-08/06', 'location': 'BY ARR '}]",['MTWRF 0800am-0100pm 06/28-08/06 BY ARR '],Jaclyn J.  Cincotta,Jaclyn J.  Cincotta (P),8,1,7
Summer2021,51136,RLST 1002,01,3.000,"Common Questions, Traditional Response",[],[],John T.  Slotemaker,John T.  Slotemaker (P),20,18,2
Summer2021,51137,RLST 1002,02,3.000,"Common Questions, Traditional Response",[],[],John T.  Slotemaker,John T.  Slotemaker (P),20,18,2
Summer2021,51138,RLST 1002,03,3.000,"Common Questions, Traditional Response",[],[],Daniel B.  Cosacchi,Daniel B.  Cosacchi (P),20,13,7
Summer2021,51141,RLST 2428,01,3.000,Early Christianity,[],[],Thomas C.  Schmidt,Thomas C.  Schmidt (P),20,16,4
Summer2021,51339,RLST 2428,02,3.000,Early Christianity,[],[],Thomas C.  Schmidt,Thomas C.  Schmidt (P),20,12,8
Summer2021,51142,RLST 2552,01,3.000,Contemporary Moral Problems,[],[],Christian   Cintron,Christian   Cintron (P),20,9,11
Summer2021,51283,SWRG 5433,01,3.000,Social Justice and Diversity in Professional Practice,[],[],LaTasha   Smith,LaTasha   Smith (P),10,2,8
Summer2021,51284,SWRG 5447,01,3.000,Lifespan Human Development,"[{'days': 'MW', 'times': '0430pm-0830pm', 'dates': '05/31-06/24', 'location': 'ONLINE '}]",['MW 0430pm-0830pm 05/31-06/24 ONLINE '],Dilani   Perera,Dilani   Perera (P),2,2,0
Summer2021,51286,SWRG 6562,01,3.000,Social Work Fieldwork II,"[{'days': 'T', 'times': '0330pm-0530pm', 'dates': '05/25-05/25', 'location': 'ONLINE '}, {'days': 'T', 'times': '0330pm-0530pm', 'dates': '06/08-06/29', 'location': 'ONLINE '}, {'days': 'T', 'times': '0330pm-0530pm', 'dates': '07/13-08/03', 'location': 'ONLINE '}]","['T 0330pm-0530pm 05/25-05/25 ONLINE ', 'T 0330pm-0530pm 06/08-06/29 ONLINE ', 'T 0330pm-0530pm 06/08-06/29 ONLINE ', 'T 0330pm-0530pm 07/13-08/03 ONLINE ', 'T 0330pm-0530pm 07/13-08/03 ONLINE ']",Jay C.  Taylor,Jay C.  Taylor (P),20,2,18
Summer2021,51410,SWRG 6562P,01,6.000,Social Work Fieldwork II,[],[],Rona   Preli,Rona   Preli (P),6,6,0
Summer2021,51129,SOCI 2220,01,3.000,Criminal Justice System Seminar,"[{'days': 'MTWRF', 'times': '0930am-1230pm', 'dates': '05/24-06/04', 'location': 'ONLINE '}]",['MTWRF 0930am-1230pm 05/24-06/04 ONLINE '],Rose P.  Rodrigues,Rose P.  Rodrigues (P),13,11,2
Summer2021,51302,SWEG 5530,01,3.000,Introduction to Information Security,[],[],Xiaojiang   Wu,Xiaojiang   Wu (P),10,6,4
Summer2021,51303,SWEG 6404,01,3.000,Network Security,[],[],Gregory   Kyrytschenko,Gregory   Kyrytschenko (P),10,8,2
Summer2021,51011,SWEG 6461,01,3.000,Pattern Recognition,[],[],Jeffrey N.  Denenberg,Jeffrey N.  Denenberg (P),15,12,3
Summer2021,51194,SPAN 1110,01,3.000,Elementary Spanish I,"[{'days': 'MTWR', 'times': '1030am-1230pm', 'dates': '05/24-06/24', 'location': 'ONLINE '}, {'days': 'F', 'times': '1030am-1230pm', 'dates': '06/25-06/25', 'location': 'ONLINE '}]","['MTWR 1030am-1230pm 05/24-06/24 ONLINE ', 'F 1030am-1230pm 06/25-06/25 ONLINE ', 'F 1030am-1230pm 06/25-06/25 ONLINE ']",Marilin   Sarria,Marilin   Sarria (P),20,3,17
Summer2021,51232,SPAN 1111,01,3.000,Elementary Spanish II,"[{'days': 'MTWR', 'times': '1030am-1230pm', 'dates': '07/12-08/12', 'location': 'ONLINE '}]",['MTWR 1030am-1230pm 07/12-08/12 ONLINE '],Antonio   Martinez-Meraz,Antonio   Martinez-Meraz (P),20,5,15
Summer2021,51195,SPAN 2210,01,3.000,Intermediate Spanish I,[],[],Gabriela   Pavon,Gabriela   Pavon (P),20,5,15
Summer2021,51196,SPAN 2211,01,3.000,Intermediate Spanish II,[],[],Xiomara A.  Brea,Xiomara A.  Brea (P),20,8,12
Summer2021,51255,SPED 5401,01,3.000,Augmentative Alternative Communications and Assistive Technologies,"[{'days': 'TR', 'times': '0430pm-0830pm', 'dates': '07/12-08/06', 'location': 'ONLINE '}]",['TR 0430pm-0830pm 07/12-08/06 ONLINE '],Vittoria   Fielosh,Vittoria   Fielosh (P),20,12,8
Summer2021,51256,SPED 5403,01,3.000,Foundations in Research and Evaluation of Psychoeducational Issues in Special Education,[],[],Amy Danielle  Glazer,Amy Danielle  Glazer (P),21,20,1
Summer2021,51258,SPED 5486,01,3.000,Developmental Literacy I: Fundamentals of Reading and Language Development,"[{'days': 'TR', 'times': '0430pm-0830pm', 'dates': '05/31-06/24', 'location': 'ONLINE '}]",['TR 0430pm-0830pm 05/31-06/24 ONLINE '],Kimberly   Hill,Kimberly   Hill (P),10,6,4
Summer2021,51259,SPED 6550,01,3.000,Collaboration and Consultation for the Special Educator,"[{'days': 'MW', 'times': '0430pm-0830pm', 'dates': '05/31-06/24', 'location': 'ONLINE '}]",['MW 0430pm-0830pm 05/31-06/24 ONLINE '],Deborah L.  Edelman,Deborah L.  Edelman (P),20,7,13
Summer2021,51260,SPED 6565,01,3.000,Evidence-Based Strategies in the Inclusive Classroom,[],[],Emily R.  Shamash,Emily R.  Shamash (P),14,14,0
Summer2021,51261,SPED 6565,02,3.000,Evidence-Based Strategies in the Inclusive Classroom,[],[],Emily R.  Shamash,Emily R.  Shamash (P),14,14,0
Summer2021,51262,SPED 6951,01,3.000,Practicum/DSAP in Special Education,[],[],Hildegard H.  Szokol,Hildegard H.  Szokol (P),6,4,2
Summer2021,51263,SPED 6952,01,3.000,Practicum/DSAP in Special Education,[],[],Hildegard H.  Szokol,Hildegard H.  Szokol (P),6,4,2
Summer2021,51135,SART 1101,01,3.000,Digital Tools in Art Making,[],[],Tonya   Lee,Tonya   Lee (P),15,12,3
Summer2021,51298,SHS 0013,01,0.000,Nursing: The Possibilities Are Endless,"[{'days': 'MTWRF', 'times': '0900am-1200pm', 'dates': '07/05-07/09', 'location': 'ONLINE '}]",['MTWRF 0900am-1200pm 07/05-07/09 ONLINE '],Laura A.  Conklin,"Laura A.  Conklin (P), Kelly Ann  Sullivan ",20,15,5
Summer2021,51264,TSLA 5422,01,3.000,Teaching Grammar in Second Language Settings,"[{'days': 'MW', 'times': '0430pm-0830pm', 'dates': '07/12-08/06', 'location': 'ONLINE '}]",['MW 0430pm-0830pm 07/12-08/06 ONLINE '],Kristina R  Lawson,Kristina R  Lawson (P),20,11,9
Summer2021,51265,TSLA 5441,01,3.000,Teaching and Learning within Multicultural Contexts of Education,"[{'days': 'MW', 'times': '0430pm-0830pm', 'dates': '06/02-06/28', 'location': 'ONLINE '}]",['MW 0430pm-0830pm 06/02-06/28 ONLINE '],Antonio   Simoes,Antonio   Simoes (P),20,14,6
Summer2021,51266,TSLA 6439,01,3.000,Methods of Foreign Language Teaching for Elementary School,"[{'days': 'MW', 'times': '0430pm-0830pm', 'dates': '07/12-08/06', 'location': 'ONLINE '}]",['MW 0430pm-0830pm 07/12-08/06 ONLINE '],Giorgia   Stabile,Giorgia   Stabile (P),20,3,17
Summer2021,51267,TSLA 6522,01,3.000,Emergent Literacy in Bilingual Early Childhood Education,"[{'days': 'F', 'times': '0900am-0300pm', 'dates': '07/30-07/30', 'location': 'ONLINE '}, {'days': 'TR', 'times': '0430pm-0830pm', 'dates': '08/02-08/14', 'location': 'ONLINE '}]","['F 0900am-0300pm 07/30-07/30 ONLINE ', 'TR 0430pm-0830pm 08/02-08/14 ONLINE ', 'TR 0430pm-0830pm 08/02-08/14 ONLINE ']",Heather R.  Pellicone,Heather R.  Pellicone (P),20,7,13
Summer2021,51344,TSLA 6990,AC,3.000,Independent Study: Research in TESOL Assessment K-12,[],[],Anne E  Campbell,Anne E  Campbell (P),1,1,0
Summer2021,51270,TSLA 6999A,01,3.000,Capstone Seminar in Inclusive Language Teaching,"[{'days': 'MW', 'times': '0430pm-0830pm', 'dates': '05/24-07/28', 'location': 'ONLINE '}]",['MW 0430pm-0830pm 05/24-07/28 ONLINE '],Anne E  Campbell,Anne E  Campbell (P),10,8,2
Summer2021,51329,TSLA 6999B,01,0.000,Comprehensive Examination in TESOL and Bilingual Education,[],[],Anne E  Campbell,Anne E  Campbell (P),8,8,0
Summer2021,51229,TAXN 6510,01,3.000,Entity Taxation,"[{'days': 'M', 'times': '0100pm-0800pm', 'dates': '05/24-05/24', 'location': 'ONLINE '}, {'days': 'R', 'times': '0800am-1100am', 'dates': '05/27-05/27', 'location': 'DSBN 201'}, {'days': 'W', 'times': '0800am-1100am', 'dates': '06/02-06/30', 'location': 'DSBN 201'}, {'days': 'S', 'times': '0800am-1100am', 'dates': '06/05-06/05', 'location': 'DSBN 201'}, {'days': 'S', 'times': '0200pm-0500pm', 'dates': '06/12-06/12', 'location': 'ONLINE '}, {'days': 'S', 'times': '0800am-1100am', 'dates': '06/19-06/19', 'location': 'DSBN 201'}, {'days': 'S', 'times': '0900am-1200pm', 'dates': '06/26-06/26', 'location': 'ONLINE '}]","['M 0100pm-0800pm 05/24-05/24 ONLINE ', 'R 0800am-1100am 05/27-05/27 DSBN 201', 'R 0800am-1100am 05/27-05/27 DSBN 201', 'W 0800am-1100am 06/02-06/30 DSBN 201', 'W 0800am-1100am 06/02-06/30 DSBN 201', 'S 0800am-1100am 06/05-06/05 DSBN 201', 'S 0800am-1100am 06/05-06/05 DSBN 201', 'S 0200pm-0500pm 06/12-06/12 ONLINE ', 'S 0200pm-0500pm 06/12-06/12 ONLINE ', 'S 0800am-1100am 06/19-06/19 DSBN 201', 'S 0800am-1100am 06/19-06/19 DSBN 201', 'S 0900am-1200pm 06/26-06/26 ONLINE ', 'S 0900am-1200pm 06/26-06/26 ONLINE ']",Kathi M.  Mettler,Kathi M.  Mettler (P),20,20,0
Summer2021,51230,TAXN 6510,02,3.000,Entity Taxation,"[{'days': 'M', 'times': '0100pm-0800pm', 'dates': '05/24-05/24', 'location': 'ONLINE '}, {'days': 'R', 'times': '1130am-0230pm', 'dates': '05/27-05/27', 'location': 'DSBN 201'}, {'days': 'W', 'times': '1130am-0230pm', 'dates': '06/02-06/30', 'location': 'DSBN 201'}, {'days': 'S', 'times': '1130am-0230pm', 'dates': '06/05-06/05', 'location': 'DSBN 201'}, {'days': 'S', 'times': '0200pm-0500pm', 'dates': '06/12-06/12', 'location': 'ONLINE '}, {'days': 'S', 'times': '1130am-0230pm', 'dates': '06/19-06/19', 'location': 'DSBN 201'}, {'days': 'S', 'times': '0900am-1200pm', 'dates': '06/26-06/26', 'location': 'ONLINE '}]","['M 0100pm-0800pm 05/24-05/24 ONLINE ', 'R 1130am-0230pm 05/27-05/27 DSBN 201', 'R 1130am-0230pm 05/27-05/27 DSBN 201', 'W 1130am-0230pm 06/02-06/30 DSBN 201', 'W 1130am-0230pm 06/02-06/30 DSBN 201', 'S 1130am-0230pm 06/05-06/05 DSBN 201', 'S 1130am-0230pm 06/05-06/05 DSBN 201', 'S 0200pm-0500pm 06/12-06/12 ONLINE ', 'S 0200pm-0500pm 06/12-06/12 ONLINE ', 'S 1130am-0230pm 06/19-06/19 DSBN 201', 'S 1130am-0230pm 06/19-06/19 DSBN 201', 'S 0900am-1200pm 06/26-06/26 ONLINE ', 'S 0900am-1200pm 06/26-06/26 ONLINE ']",Kathi M.  Mettler,Kathi M.  Mettler (P),20,20,0
Summer2021,51231,TAXN 6510,03,3.000,Entity Taxation,"[{'days': 'M', 'times': '0100pm-0800pm', 'dates': '05/24-05/24', 'location': 'ONLINE '}, {'days': 'R', 'times': '0300pm-0600pm', 'dates': '05/27-05/27', 'location': 'DSBN 201'}, {'days': 'W', 'times': '0300pm-0600pm', 'dates': '06/02-06/30', 'location': 'DSBN 201'}, {'days': 'S', 'times': '0300pm-0600pm', 'dates': '06/05-06/05', 'location': 'DSBN 201'}, {'days': 'S', 'times': '0200pm-0500pm', 'dates': '06/12-06/12', 'location': 'ONLINE '}, {'days': 'S', 'times': '0300pm-0600pm', 'dates': '06/19-06/19', 'location': 'DSBN 201'}, {'days': 'S', 'times': '0900am-1200pm', 'dates': '06/26-06/26', 'location': 'ONLINE '}]","['M 0100pm-0800pm 05/24-05/24 ONLINE ', 'R 0300pm-0600pm 05/27-05/27 DSBN 201', 'R 0300pm-0600pm 05/27-05/27 DSBN 201', 'W 0300pm-0600pm 06/02-06/30 DSBN 201', 'W 0300pm-0600pm 06/02-06/30 DSBN 201', 'S 0300pm-0600pm 06/05-06/05 DSBN 201', 'S 0300pm-0600pm 06/05-06/05 DSBN 201', 'S 0200pm-0500pm 06/12-06/12 ONLINE ', 'S 0200pm-0500pm 06/12-06/12 ONLINE ', 'S 0300pm-0600pm 06/19-06/19 DSBN 201', 'S 0300pm-0600pm 06/19-06/19 DSBN 201', 'S 0900am-1200pm 06/26-06/26 ONLINE ', 'S 0900am-1200pm 06/26-06/26 ONLINE ']",Kathi M.  Mettler,Kathi M.  Mettler (P),20,19,1
Summer2021,51417,TAXN 6990,KM,3.000,Independent Study,[],[],Kathi M.  Mettler,Kathi M.  Mettler (P),0,1,-1
