term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,instructors,cap,act,rem
Spring2020,35512,NS 0323C,X2,0.000,Pediatric Nursing Clinical,[],[],Tina D.  Budd,Tina D.  Budd (P),60,0,60
Spring2020,34240,NS 0325,01,5.000,Medical Surgical Nursing II,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/15-04/27', 'location': 'NHS 204'}]",['TF 0800am-0915am 01/15-04/27 NHS 204'],Cynthia A.  Bautista,Cynthia A.  Bautista (P),60,58,2
Spring2020,34357,NS 0325C,01,0.000,Medical Surgical Nursing II Clinical,"[{'days': 'M', 'times': '0700am-0200pm', 'dates': '01/15-04/27', 'location': 'VA '}]",['M 0700am-0200pm 01/15-04/27 VA '],Mary M  Murphy,"Mary M  Murphy (P), Cynthia A.  Bautista ",7,7,0
Spring2020,34358,NS 0325C,02,0.000,Medical Surgical Nursing II Clinical,"[{'days': 'M', 'times': '0200pm-0900pm', 'dates': '01/15-04/27', 'location': 'YAL '}]",['M 0200pm-0900pm 01/15-04/27 YAL '],Geraldine   McSherry,"Geraldine   McSherry (P), Cynthia A.  Bautista ",8,8,0
Spring2020,34359,NS 0325C,03,0.000,Medical Surgical Nursing II Clinical,"[{'days': 'R', 'times': '0200pm-0900pm', 'dates': '01/15-04/27', 'location': 'BH '}]",['R 0200pm-0900pm 01/15-04/27 BH '],Karen G.  Nicolas,"Karen G.  Nicolas (P), Cynthia A.  Bautista ",8,7,1
Spring2020,34360,NS 0325C,04,0.000,Medical Surgical Nursing II Clinical,"[{'days': 'R', 'times': '0200pm-0900pm', 'dates': '01/15-04/27', 'location': 'STAMH '}]",['R 0200pm-0900pm 01/15-04/27 STAMH '],Jessica   Marraffa,"Jessica   Marraffa (P), Cynthia A.  Bautista ",8,8,0
Spring2020,34361,NS 0325C,05,0.000,Medical Surgical Nursing II Clinical,"[{'days': 'R', 'times': '0700am-0200pm', 'dates': '01/15-04/27', 'location': 'VA '}]",['R 0700am-0200pm 01/15-04/27 VA '],Laura A.  Conklin,"Laura A.  Conklin (P), Cynthia A.  Bautista ",7,6,1
Spring2020,34498,NS 0325C,06,0.000,Medical Surgical Nursing II Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '01/15-04/27', 'location': 'NOR '}]",['W 0700am-0200pm 01/15-04/27 NOR '],Patricia A.  Lamb,"Patricia A.  Lamb (P), Cynthia A.  Bautista ",8,8,0
Spring2020,34960,NS 0325C,07,0.000,Medical Surgical Nursing II Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '01/15-04/27', 'location': 'YAL '}]",['W 0700am-0200pm 01/15-04/27 YAL '],Meighann   Recile,"Meighann   Recile (P), Cynthia A.  Bautista ",8,8,0
Spring2020,35406,NS 0325C,08,0.000,Medical Surgical Nursing II Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '01/15-04/27', 'location': 'VA '}]",['W 0700am-0200pm 01/15-04/27 VA '],Cynthia A.  Bautista,"Cynthia A.  Bautista (P), Patricia Doyle  Giannelli ",7,6,1
Spring2020,34160,NS 0330,01,4.000,Population Health,"[{'days': 'W', 'times': '0800am-1030am', 'dates': '01/15-04/27', 'location': 'NHS 203'}]",['W 0800am-1030am 01/15-04/27 NHS 203'],Diana R.  Mager,Diana R.  Mager (P),61,60,1
Spring2020,35514,NS 0330,02,4.000,Population Health,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/15-04/27', 'location': 'NHS 203'}]",['W 1100am-0130pm 01/15-04/27 NHS 203'],Diana R.  Mager,Diana R.  Mager (P),62,61,1
Spring2020,34352,NS 0330C,01,0.000,Population Health Clinical,"[{'days': 'T', 'times': 'TBA', 'dates': '01/15-04/27', 'location': 'BY ARR '}]",['T TBA 01/15-04/27 BY ARR '],Kathleen D.  Lovanio,"Kathleen D.  Lovanio (P), Diana R.  Mager ",8,8,0
Spring2020,34353,NS 0330C,02,0.000,Population Health Clinical,"[{'days': 'M', 'times': 'TBA', 'dates': '01/15-04/27', 'location': 'BY ARR '}]",['M TBA 01/15-04/27 BY ARR '],Pamela   Barnwell-Sanders,"Pamela   Barnwell-Sanders (P), Diana R.  Mager ",10,9,1
Spring2020,34354,NS 0330C,03,0.000,Population Health Clinical,"[{'days': 'R', 'times': 'TBA', 'dates': '01/15-04/27', 'location': 'BY ARR '}]",['R TBA 01/15-04/27 BY ARR '],Pamela   Barnwell-Sanders,"Pamela   Barnwell-Sanders (P), Diana R.  Mager ",10,10,0
Spring2020,34355,NS 0330C,04,0.000,Population Health Clinical,"[{'days': 'M', 'times': 'TBA', 'dates': '01/15-04/27', 'location': 'BY ARR '}]",['M TBA 01/15-04/27 BY ARR '],Jessica   Planas,"Jessica   Planas (P), Diana R.  Mager ",10,10,0
Spring2020,34356,NS 0330C,05,0.000,Population Health Clinical,"[{'days': 'T', 'times': 'TBA', 'dates': '01/15-04/27', 'location': 'BY ARR '}]",['T TBA 01/15-04/27 BY ARR '],Erica   Wuchiski,"Erica   Wuchiski (P), Diana R.  Mager ",10,10,0
Spring2020,34570,NS 0330C,06,0.000,Population Health Clinical,"[{'days': 'T', 'times': 'TBA', 'dates': '01/15-04/27', 'location': 'BY ARR '}]",['T TBA 01/15-04/27 BY ARR '],Erica   Wuchiski,"Erica   Wuchiski (P), Diana R.  Mager ",10,10,0
Spring2020,34571,NS 0330C,07,0.000,Population Health Clinical,"[{'days': 'T', 'times': 'TBA', 'dates': '01/15-04/27', 'location': 'BY ARR '}]",['T TBA 01/15-04/27 BY ARR '],Monica K.  Wheeler,"Monica K.  Wheeler (P), Diana R.  Mager ",10,10,0
Spring2020,34871,NS 0330C,08,0.000,Population Health Clinical,"[{'days': 'R', 'times': 'TBA', 'dates': '01/15-04/27', 'location': 'BY ARR '}]",['R TBA 01/15-04/27 BY ARR '],Monica K.  Wheeler,"Monica K.  Wheeler (P), Diana R.  Mager ",10,9,1
Spring2020,34892,NS 0330C,09,0.000,Population Health Clinical,"[{'days': 'R', 'times': 'TBA', 'dates': '01/15-04/27', 'location': 'BY ARR '}]",['R TBA 01/15-04/27 BY ARR '],Kathleen D.  Lovanio,"Kathleen D.  Lovanio (P), Diana R.  Mager ",10,10,0
Spring2020,35853,NS 0330C,10,0.000,Population Health Clinical,"[{'days': 'M', 'times': 'TBA', 'dates': '01/15-05/06', 'location': 'BY ARR '}]",['M TBA 01/15-05/06 BY ARR '],Laura A.  Conklin,"Laura A.  Conklin (P), Diana R.  Mager ",10,10,0
Spring2020,35854,NS 0330C,11,0.000,Population Health Clinical,"[{'days': 'M', 'times': 'TBA', 'dates': '01/15-05/06', 'location': 'BY ARR '}]",['M TBA 01/15-05/06 BY ARR '],Laura A.  Conklin,"Laura A.  Conklin (P), Diana R.  Mager ",9,6,3
Spring2020,35855,NS 0330C,12,0.000,Population Health Clinical,"[{'days': 'F', 'times': 'TBA', 'dates': '01/15-05/06', 'location': 'BY ARR '}]",['F TBA 01/15-05/06 BY ARR '],Jessica   Planas,"Jessica   Planas (P), Lydia H.  Greiner , Diana R.  Mager ",6,6,0
Spring2020,35856,NS 0330C,13,0.000,Population Health Clinical,"[{'days': 'R', 'times': 'TBA', 'dates': '01/15-05/06', 'location': 'BY ARR '}]",['R TBA 01/15-05/06 BY ARR '],Erica   Wuchiski,"Erica   Wuchiski (P), Diana R.  Mager ",7,7,0
Spring2020,35925,NS 0330C,14,0.000,Population Health Clinical,"[{'days': 'F', 'times': 'TBA', 'dates': '01/15-04/27', 'location': 'BY ARR '}]",['F TBA 01/15-04/27 BY ARR '],Jessica   Planas,"Jessica   Planas (P), Lydia H.  Greiner , Diana R.  Mager ",6,6,0
Spring2020,34161,NS 0332,01,4.000,Transition to Professional Nursing,"[{'days': 'W', 'times': '0500pm-0550pm', 'dates': '01/15-04/27', 'location': 'NHS 204'}]",['W 0500pm-0550pm 01/15-04/27 NHS 204'],Katherine   Saracino,Katherine   Saracino (P),61,62,-1
Spring2020,35516,NS 0332,02,4.000,Transition to Professional Nursing,"[{'days': 'W', 'times': '0500pm-0550pm', 'dates': '01/15-04/27', 'location': 'NHS 203'}]",['W 0500pm-0550pm 01/15-04/27 NHS 203'],Rose   Iannino-Renz,Rose   Iannino-Renz (P),62,59,3
Spring2020,34257,NS 0356,01,3.000,Transition Seminar for Professional Nursing,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '01/15-04/27', 'location': 'NHS 208'}]",['T 0500pm-0730pm 01/15-04/27 NHS 208'],Carole A.  Pomarico,Carole A.  Pomarico (P),10,4,6
Spring2020,34059,NS 0360,01,3.000,Critical Care Nursing,"[{'days': 'W', 'times': '0800am-1030am', 'dates': '01/15-04/27', 'location': 'NHS 204'}]",['W 0800am-1030am 01/15-04/27 NHS 204'],Susan N.  Bartos,"Susan N.  Bartos (P), Cynthia A.  Bautista ",61,41,20
Spring2020,35517,NS 0360,02,3.000,Critical Care Nursing,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/15-04/27', 'location': 'NHS 204'}]",['W 1100am-0130pm 01/15-04/27 NHS 204'],Susan N.  Bartos,"Susan N.  Bartos (P), Cynthia A.  Bautista ",62,57,5
Spring2020,35958,NS 0399,CE,1.000-6.000,Independent Study,[],[],Christa Palancia  Esposito,Christa Palancia  Esposito (P),3,1,2
Spring2020,35947,NS 0399,CP,3.000,Independent Study,[],[],Carole A.  Pomarico,Carole A.  Pomarico (P),5,1,4
Spring2020,35951,NS 0399,DL,1.000,Independent Study,[],[],Deborah G.  List,Deborah G.  List (P),1,1,0
Spring2020,34458,NS 0524,01,5.000,Quality Outcomes Management II,"[{'days': 'W', 'times': '0500pm-0730pm', 'dates': '01/15-05/04', 'location': 'NHS 208'}]",['W 0500pm-0730pm 01/15-05/04 NHS 208'],Sally O.  Gerard,Sally O.  Gerard (P),10,3,7
Spring2020,34961,NS 0525,01,3.000,Master's Leadership Practicum,"[{'days': 'W', 'times': '0500pm-0730pm', 'dates': '01/15-05/04', 'location': 'NHS 208'}]",['W 0500pm-0730pm 01/15-05/04 NHS 208'],Sally O.  Gerard,Sally O.  Gerard (P),10,2,8
Spring2020,34279,NS 0601,01,3.000,Epidemiology and Biostatistics,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '01/15-05/04', 'location': 'NHS 411'}]",['T 0500pm-0730pm 01/15-05/04 NHS 411'],Alison E.  Kris,Alison E.  Kris (P),22,22,0
Spring2020,34872,NS 0601,02,3.000,Epidemiology and Biostatistics,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/15-05/04', 'location': 'NHS 411'}]",['W 0200pm-0430pm 01/15-05/04 NHS 411'],Alison E.  Kris,Alison E.  Kris (P),23,20,3
Spring2020,34884,NS 0601,03,3.000,Epidemiology and Biostatistics,"[{'days': 'W', 'times': '0500pm-0730pm', 'dates': '01/15-05/04', 'location': 'NHS 410'}]",['W 0500pm-0730pm 01/15-05/04 NHS 410'],Alison E.  Kris,Alison E.  Kris (P),20,10,10
Spring2020,34280,NS 0604,01,4.000,Advanced Health Assessment,"[{'days': 'R', 'times': '0500pm-0900pm', 'dates': '01/15-05/04', 'location': 'NHS 203'}]",['R 0500pm-0900pm 01/15-05/04 NHS 203'],John Joseph  DiGiacomo,"John Joseph  DiGiacomo (P), Donna   Coletti ",40,40,0
Spring2020,34740,NS 0605,01,3.000,Advanced Healthcare Policy,"[{'days': 'M', 'times': '0500pm-0730pm', 'dates': '01/27-01/27', 'location': 'NHS 403'}, {'days': 'M', 'times': '0500pm-0730pm', 'dates': '02/24-02/24', 'location': 'NHS 403'}, {'days': 'M', 'times': '0500pm-0730pm', 'dates': '04/06-04/06', 'location': 'NHS 403'}, {'days': 'M', 'times': '0500pm-0730pm', 'dates': '04/27-04/27', 'location': 'NHS 403'}]","['M 0500pm-0730pm 01/27-01/27 NHS 403', 'M 0500pm-0730pm 02/24-02/24 NHS 403', 'M 0500pm-0730pm 02/24-02/24 NHS 403', 'M 0500pm-0730pm 04/06-04/06 NHS 403', 'M 0500pm-0730pm 04/06-04/06 NHS 403', 'M 0500pm-0730pm 04/27-04/27 NHS 403', 'M 0500pm-0730pm 04/27-04/27 NHS 403']",Karen H.  Burrows,Karen H.  Burrows (P),20,11,9
Spring2020,34281,NS 0608,01,3.000,Research Methods for Evidenced-Based Practice,"[{'days': 'M', 'times': '0500pm-0730pm', 'dates': '01/27-02/03', 'location': 'NHS 411'}, {'days': 'M', 'times': '0500pm-0730pm', 'dates': '02/24-02/24', 'location': 'NHS 411'}, {'days': 'M', 'times': '0500pm-0730pm', 'dates': '03/23-03/23', 'location': 'NHS 411'}, {'days': 'M', 'times': '0500pm-0730pm', 'dates': '04/20-04/20', 'location': 'NHS 411'}, {'days': 'M', 'times': '0500pm-0730pm', 'dates': '05/04-05/04', 'location': 'NHS 411'}]","['M 0500pm-0730pm 01/27-02/03 NHS 411', 'M 0500pm-0730pm 02/24-02/24 NHS 411', 'M 0500pm-0730pm 02/24-02/24 NHS 411', 'M 0500pm-0730pm 03/23-03/23 NHS 411', 'M 0500pm-0730pm 03/23-03/23 NHS 411', 'M 0500pm-0730pm 04/20-04/20 NHS 411', 'M 0500pm-0730pm 04/20-04/20 NHS 411', 'M 0500pm-0730pm 05/04-05/04 NHS 411', 'M 0500pm-0730pm 05/04-05/04 NHS 411']",Dorothy   Vittner,Dorothy   Vittner (P),25,24,1
Spring2020,34285,NS 0608,02,3.000,Research Methods for Evidenced-Based Practice,"[{'days': 'R', 'times': '0500pm-0730pm', 'dates': '01/23-01/23', 'location': 'NHS 403'}, {'days': 'R', 'times': '0500pm-0730pm', 'dates': '02/06-02/13', 'location': 'NHS 403'}, {'days': 'R', 'times': '0500pm-0730pm', 'dates': '03/05-03/05', 'location': 'NHS 403'}, {'days': 'R', 'times': '0500pm-0730pm', 'dates': '04/16-04/16', 'location': 'NHS 403'}, {'days': 'R', 'times': '0500pm-0730pm', 'dates': '04/30-04/30', 'location': 'NHS 403'}]","['R 0500pm-0730pm 01/23-01/23 NHS 403', 'R 0500pm-0730pm 02/06-02/13 NHS 403', 'R 0500pm-0730pm 02/06-02/13 NHS 403', 'R 0500pm-0730pm 03/05-03/05 NHS 403', 'R 0500pm-0730pm 03/05-03/05 NHS 403', 'R 0500pm-0730pm 04/16-04/16 NHS 403', 'R 0500pm-0730pm 04/16-04/16 NHS 403', 'R 0500pm-0730pm 04/30-04/30 NHS 403', 'R 0500pm-0730pm 04/30-04/30 NHS 403']",Sally O.  Gerard,Sally O.  Gerard (P),30,14,16
Spring2020,34445,NS 0612,01,3.000,Research Translation for Clinical Practice,"[{'days': 'R', 'times': '0500pm-0730pm', 'dates': '01/15-05/04', 'location': 'NHS 410'}]",['R 0500pm-0730pm 01/15-05/04 NHS 410'],Cynthia A.  Bautista,"Cynthia A.  Bautista (P), Nancy A.  Moriber ",30,22,8
Spring2020,34282,NS 0615,01,3.000,Leadership and Interprofessional Collaboration,"[{'days': 'W', 'times': '0500pm-0730pm', 'dates': '01/15-05/04', 'location': 'NHS 405'}]",['W 0500pm-0730pm 01/15-05/04 NHS 405'],David M.  Depukat,David M.  Depukat (P),25,25,0
Spring2020,35518,NS 0615,02,3.000,Leadership and Interprofessional Collaboration,"[{'days': 'W', 'times': '0500pm-0730pm', 'dates': '01/15-05/04', 'location': 'NHS 403'}]",['W 0500pm-0730pm 01/15-05/04 NHS 403'],Dorothy   Vittner,Dorothy   Vittner (P),25,20,5
Spring2020,34962,NS 0641,01,3.000,Advanced Pharmacology,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '01/15-05/04', 'location': 'NHS 203'}]",['T 0500pm-0730pm 01/15-05/04 NHS 203'],Rose   Iannino-Renz,Rose   Iannino-Renz (P),32,31,1
Spring2020,34963,NS 0641,02,3.000,Advanced Pharmacology,"[{'days': 'R', 'times': '0500pm-0730pm', 'dates': '01/15-05/04', 'location': 'NHS 404'}]",['R 0500pm-0730pm 01/15-05/04 NHS 404'],Kathryn   Phillips,Kathryn   Phillips (P),25,17,8
Spring2020,34286,NS 0643,01,4.000,Adult Health II,"[{'days': 'M', 'times': '0500pm-0830pm', 'dates': '01/15-05/04', 'location': 'NHS 224'}]",['M 0500pm-0830pm 01/15-05/04 NHS 224'],Rose   Iannino-Renz,"Rose   Iannino-Renz (P), Jenna Alana  LoGiudice ",25,20,5
Spring2020,34459,NS 0647,01,3.000,Care of At-Risk Populations,"[{'days': 'T', 'times': '0600pm-0830pm', 'dates': '01/15-05/04', 'location': 'NHS 210'}]",['T 0600pm-0830pm 01/15-05/04 NHS 210'],Jaclyn Elizabeth  Conelius,Jaclyn Elizabeth  Conelius (P),25,24,1
Spring2020,34873,NS 0648,01,4.000,Clinical Conference Across the Lifespan: FNP Practicum II,"[{'days': 'T', 'times': '0500pm-0550pm', 'dates': '01/15-05/04', 'location': 'NHS 210'}]",['T 0500pm-0550pm 01/15-05/04 NHS 210'],Jaclyn Elizabeth  Conelius,"Jaclyn Elizabeth  Conelius (P), Rachel T.  Kinzler , Heather E.  Kovac ",25,24,1
Spring2020,34741,NS 0652,01,3.000,Mental Health Nursing of Individuals,"[{'days': 'R', 'times': '0500pm-0730pm', 'dates': '01/15-05/04', 'location': 'NHS 210'}]",['R 0500pm-0730pm 01/15-05/04 NHS 210'],Kathleen A.  Wheeler,Kathleen A.  Wheeler (P),20,14,6
Spring2020,34979,NS 0659,01,3.000,Foundational Clinical Skills for Advanced Psychiatric Nursing Practice,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/15-05/04', 'location': 'NHS 405'}]",['W 0200pm-0430pm 01/15-05/04 NHS 405'],Karen Joyce  Corcoran,"Karen Joyce  Corcoran (P), Kathryn   Phillips ",20,14,6
Spring2020,34537,NS 0663,01,2.000,Primary Mental Health Nursing Across the Lifespan,"[{'days': 'T', 'times': '0610pm-0750pm', 'dates': '01/15-05/04', 'location': 'NHS 407'}]",['T 0610pm-0750pm 01/15-05/04 NHS 407'],Kathleen A.  Wheeler,Kathleen A.  Wheeler (P),10,9,1
Spring2020,34538,NS 0666C,01,4.000,Practicum III: PMHNP,"[{'days': 'T', 'times': '0500pm-0600pm', 'dates': '01/15-05/04', 'location': 'NHS 407'}]",['T 0500pm-0600pm 01/15-05/04 NHS 407'],Kathleen A.  Wheeler,Kathleen A.  Wheeler (P),10,9,1
Spring2020,34539,NS 0687,01,1.000-6.000,DNP Immersion,[],[],Joyce Muriel  Shea,Joyce Muriel  Shea (P),50,27,23
Spring2020,34540,NS 0687,02,1.000-6.000,DNP Immersion,[],[],Joyce Muriel  Shea,Joyce Muriel  Shea (P),30,16,14
Spring2020,35519,NS 0687,03,1.000-6.000,DNP Immersion,[],[],Nancy A.  Moriber,Nancy A.  Moriber (P),30,29,1
Spring2020,35945,NS 0687F,01,1.000,DNP Immersion,[],[],Joyce Muriel  Shea,Joyce Muriel  Shea (P),10,6,4
Spring2020,34614,NS 0697,01,1.000,DNP Seminar I,"[{'days': 'T', 'times': '0330pm-0430pm', 'dates': '01/21-01/21', 'location': 'NHS 411'}, {'days': 'T', 'times': '0330pm-0430pm', 'dates': '02/25-02/25', 'location': 'NHS 411'}, {'days': 'T', 'times': '0330pm-0430pm', 'dates': '03/24-03/24', 'location': 'NHS 411'}, {'days': 'T', 'times': '0330pm-0430pm', 'dates': '04/14-04/14', 'location': 'NHS 411'}]","['T 0330pm-0430pm 01/21-01/21 NHS 411', 'T 0330pm-0430pm 02/25-02/25 NHS 411', 'T 0330pm-0430pm 02/25-02/25 NHS 411', 'T 0330pm-0430pm 03/24-03/24 NHS 411', 'T 0330pm-0430pm 03/24-03/24 NHS 411', 'T 0330pm-0430pm 04/14-04/14 NHS 411', 'T 0330pm-0430pm 04/14-04/14 NHS 411']",Cynthia A.  Bautista,Cynthia A.  Bautista (P),20,15,5
Spring2020,35386,NS 0697,02,1.000,DNP Seminar I,"[{'days': 'R', 'times': '0330pm-0430pm', 'dates': '01/23-01/23', 'location': 'NHS 405'}, {'days': 'R', 'times': '0330pm-0430pm', 'dates': '02/27-02/27', 'location': 'NHS 405'}, {'days': 'R', 'times': '0330pm-0430pm', 'dates': '03/19-03/19', 'location': 'NHS 405'}, {'days': 'R', 'times': '0330pm-0430pm', 'dates': '04/16-04/16', 'location': 'NHS 405'}]","['R 0330pm-0430pm 01/23-01/23 NHS 405', 'R 0330pm-0430pm 02/27-02/27 NHS 405', 'R 0330pm-0430pm 02/27-02/27 NHS 405', 'R 0330pm-0430pm 03/19-03/19 NHS 405', 'R 0330pm-0430pm 03/19-03/19 NHS 405', 'R 0330pm-0430pm 04/16-04/16 NHS 405', 'R 0330pm-0430pm 04/16-04/16 NHS 405']",Cynthia A.  Bautista,Cynthia A.  Bautista (P),23,23,0
Spring2020,34374,NS 0699,01,1.000,DNP Seminar II,[],[],Nancy A.  Moriber,Nancy A.  Moriber (P),20,17,3
Spring2020,34541,NSAN 0671,01,3.000,Pharmacologic Strategies in Anesthesia Practice,"[{'days': 'W', 'times': '1030am-0130pm', 'dates': '01/15-05/04', 'location': 'NHS 411'}]",['W 1030am-0130pm 01/15-05/04 NHS 411'],Nancy A.  Moriber,Nancy A.  Moriber (P),15,13,2
Spring2020,34542,NSAN 0677,01,1.000,Clinical Practicum II,[],[],Nancy A.  Moriber,Nancy A.  Moriber (P),15,15,0
Spring2020,34543,NSAN 0683,01,2.000,Clinical Correlation Conference,"[{'days': 'R', 'times': '0400pm-0600pm', 'dates': '01/15-05/04', 'location': 'NHS 411'}]",['R 0400pm-0600pm 01/15-05/04 NHS 411'],John J.  Orazietti,John J.  Orazietti (P),15,14,1
Spring2020,34544,NSAN 0685,01,2.000,Clinical Practicum V,[],[],Nancy A.  Moriber,Nancy A.  Moriber (P),15,14,1
Spring2020,34644,NSAN 0686,01,3.000,Principles of Nurse Anesthesia Practice I,"[{'days': 'M', 'times': '1230pm-0330pm', 'dates': '01/15-05/04', 'location': 'NHS 411'}]",['M 1230pm-0330pm 01/15-05/04 NHS 411'],John J.  Orazietti,John J.  Orazietti (P),15,13,2
Spring2020,35249,NSMW 0627,01,3.000,Advanced Midwifery Management: At-Risk Childbirth,"[{'days': 'T', 'times': '0100pm-0330pm', 'dates': '01/15-05/04', 'location': 'NHS 208'}]",['T 0100pm-0330pm 01/15-05/04 NHS 208'],Christa Palancia  Esposito,"Christa Palancia  Esposito (P), Jenna Alana  LoGiudice ",5,4,1
Spring2020,35250,NSMW 0628,01,2.000,Advanced Midwifery Clinical,[],[],Jenna Alana  LoGiudice,Jenna Alana  LoGiudice (P),5,4,1
Spring2020,34183,OM 0101,01,3.000,Operations Management,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/15-04/27', 'location': 'DSBN 110'}]",['MR 1230pm-0145pm 01/15-04/27 DSBN 110'],Christopher J.  Remediani,Christopher J.  Remediani (P),25,29,-4
Spring2020,34184,OM 0101,02,3.000,Operations Management,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/15-04/27', 'location': 'DSBN 101'}]",['MR 0330pm-0445pm 01/15-04/27 DSBN 101'],Christopher J.  Remediani,Christopher J.  Remediani (P),25,26,-1
Spring2020,34185,OM 0101,03,3.000,Operations Management,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/15-04/27', 'location': 'DSBN 215'}]",['W 1100am-0130pm 01/15-04/27 DSBN 215'],Neal A.  Lewis,Neal A.  Lewis (P),25,28,-3
Spring2020,34186,OM 0101,04,3.000,Operations Management,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/15-04/27', 'location': 'DSBN 215'}]",['W 0200pm-0430pm 01/15-04/27 DSBN 215'],Neal A.  Lewis,Neal A.  Lewis (P),25,28,-3
Spring2020,34204,OM 0101,05,3.000,Operations Management,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/15-04/27', 'location': 'DSBN 204'}]",['TF 0930am-1045am 01/15-04/27 DSBN 204'],Xin Xin   He,Xin Xin   He (P),25,24,1
Spring2020,34247,OM 0101,06,3.000,Operations Management,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'DSBN 201'}]",['TF 1100am-1215pm 01/15-04/27 DSBN 201'],Xin Xin   He,Xin Xin   He (P),25,27,-2
Spring2020,34490,OM 0101,07,3.000,Operations Management,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/15-04/27', 'location': 'DSBN 204'}]",['TF 0200pm-0315pm 01/15-04/27 DSBN 204'],Xin Xin   He,Xin Xin   He (P),25,25,0
Spring2020,34560,OM 0101,08,3.000,Operations Management,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/15-04/27', 'location': 'DSBN 204'}]",['TF 0330pm-0445pm 01/15-04/27 DSBN 204'],Xin Xin   He,Xin Xin   He (P),25,25,0
Spring2020,34887,OM 0101,09,3.000,Operations Management,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/15-04/27', 'location': 'DSBN 101'}]",['TF 1230pm-0145pm 01/15-04/27 DSBN 101'],Joyce   Brown,Joyce   Brown (P),25,29,-4
Spring2020,35784,OM 0140,01,3.000,Project Management,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'DSBN 101'}]",['TF 1100am-1215pm 01/15-04/27 DSBN 101'],Joyce   Brown,Joyce   Brown (P),20,8,12
Spring2020,35675,PJ 0398,01,3.000,Capstone Research Seminar,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/15-04/27', 'location': 'DMH 350'}]",['MR 0200pm-0315pm 01/15-04/27 DMH 350'],Kris F.  Sealey,Kris F.  Sealey (P),25,25,0
Spring2020,34386,PH 0101,01,3.000,Introduction to Philosophy,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/15-04/27', 'location': 'CNS 103'}]",['TF 1230pm-0145pm 01/15-04/27 CNS 103'],Toby J.  Svoboda,Toby J.  Svoboda (P),25,25,0
Spring2020,34387,PH 0101,02,3.000,Introduction to Philosophy,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/15-04/27', 'location': 'CNS 104'}]",['TF 0800am-0915am 01/15-04/27 CNS 104'],Elizabeth Piliero  Nsadha,Elizabeth Piliero  Nsadha (P),25,24,1
Spring2020,34388,PH 0101,03,3.000,Introduction to Philosophy,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/15-04/27', 'location': 'CNS 209'}]",['MR 0930am-1045am 01/15-04/27 CNS 209'],Dennis K.  Keenan,Dennis K.  Keenan (P),20,17,3
Spring2020,34389,PH 0101,04,3.000,Introduction to Philosophy,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/15-04/27', 'location': 'MCA 107'}]",['MR 0200pm-0315pm 01/15-04/27 MCA 107'],Sara   Brill,Sara   Brill (P),20,20,0
Spring2020,34390,PH 0101,05,3.000,Introduction to Philosophy,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/15-04/27', 'location': 'CNS 104'}]",['MR 1230pm-0145pm 01/15-04/27 CNS 104'],Anderson   Weekes,Anderson   Weekes (P),25,25,0
Spring2020,34391,PH 0101,06,3.000,Introduction to Philosophy,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/15-04/27', 'location': 'CNS 104'}]",['MR 0200pm-0315pm 01/15-04/27 CNS 104'],Anderson   Weekes,Anderson   Weekes (P),25,25,0
Spring2020,34392,PH 0101,07,3.000,Introduction to Philosophy,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/15-04/27', 'location': 'CNS 10'}]",['TR 0500pm-0615pm 01/15-04/27 CNS 10'],Daniele   Botti,Daniele   Botti (P),25,25,0
